,Retail,Name,Category,Img,Link,Price,Quantity,Unit,Date of update
114,Rema1000,HINDBÆR,"MELON, BÆR, VINDRUER & EKSOTISK FRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/304792/image/1618572720/170.jpg,https://shop.rema1000.dk/frugt-gront,22.00,125,GR.,2025-04-27
115,Rema1000,ØKO. BLÅBÆR,"MELON, BÆR, VINDRUER & EKSOTISK FRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/304788/image/1647425765/170.jpg,https://shop.rema1000.dk/frugt-gront,22.00,125,GR.,2025-04-27
116,Rema1000,FRISKE DADLER,"MELON, BÆR, VINDRUER & EKSOTISK FRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/305902/image/1740579912/170.jpg,https://shop.rema1000.dk/frugt-gront,20.00,400,GR.,2025-04-27
117,Rema1000,GRANATÆBLER,"MELON, BÆR, VINDRUER & EKSOTISK FRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/305552/image/1618572743/170.jpg,https://shop.rema1000.dk/frugt-gront,13.00,1,STK.,2025-04-27
118,Rema1000,VANDMELON,"MELON, BÆR, VINDRUER & EKSOTISK FRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/305049/image/1623747389/170.jpg,https://shop.rema1000.dk/frugt-gront,32.00,1,STK.,2025-04-27
119,Rema1000,ØKO. DADLER,"MELON, BÆR, VINDRUER & EKSOTISK FRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/305906/image/1743686818/170.jpg,https://shop.rema1000.dk/frugt-gront,32.00,500,GR.,2025-04-27
120,Rema1000,ANANAS,"MELON, BÆR, VINDRUER & EKSOTISK FRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/305535/image/1618572742/170.jpg,https://shop.rema1000.dk/frugt-gront,22.00,1,STK.,2025-04-27
121,Rema1000,DADLER,"MELON, BÆR, VINDRUER & EKSOTISK FRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/305921/image/1745410899/170.jpg,https://shop.rema1000.dk/frugt-gront,75.00,1,KG.,2025-04-27
122,Rema1000,DANSK AGURK,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306000/image/1618572748/170.jpg,https://shop.rema1000.dk/frugt-gront,10.00,1,STK.,2025-04-27
123,Rema1000,ØKO. CHERRYTOMATER,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306178/image/1727350404/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,250,GR.,2025-04-27
124,Rema1000,CHERRYBLOMMETOMAT,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306151/image/1618572753/170.jpg,https://shop.rema1000.dk/frugt-gront,12.50,250,GR.,2025-04-27
125,Rema1000,ØKO. DANSK AGURK,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306070/image/1717492190/170.jpg,https://shop.rema1000.dk/frugt-gront,13.00,1,STK.,2025-04-27
126,Rema1000,SNACK PEBER,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306369/image/1618572766/170.jpg,https://shop.rema1000.dk/frugt-gront,20.00,500,GR.,2025-04-27
127,Rema1000,TOMATER VEJ SELV,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306137/image/1618572752/170.jpg,https://shop.rema1000.dk/frugt-gront,2.99,0.12,KG.,2025-04-27
128,Rema1000,RØD PEBER,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306347/image/1618572765/170.jpg,https://shop.rema1000.dk/frugt-gront,8.00,1,STK.,2025-04-27
129,Rema1000,TOMATER I BAKKE,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306130/image/1667905016/170.jpg,https://shop.rema1000.dk/frugt-gront,16.00,500,GR.,2025-04-27
130,Rema1000,ØKO. TOMATER,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306175/image/1730810940/170.jpg,https://shop.rema1000.dk/frugt-gront,16.00,400,GR.,2025-04-27
131,Rema1000,"CHERRYTOMATER, STILK","AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306160/image/1618572754/170.jpg,https://shop.rema1000.dk/frugt-gront,22.00,500,GR.,2025-04-27
132,Rema1000,PEBERMIX,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306335/image/1618572764/170.jpg,https://shop.rema1000.dk/frugt-gront,18.00,3,STK.,2025-04-27
133,Rema1000,SUGARDROP TOMATER,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306184/image/1618572757/170.jpg,https://shop.rema1000.dk/frugt-gront,22.00,250,GR.,2025-04-27
134,Rema1000,SKOLEAGURKER,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306047/image/1726565846/170.jpg,https://shop.rema1000.dk/frugt-gront,13.00,1,POSE,2025-04-27
135,Rema1000,ØKO. PEBER,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306382/image/1727350501/170.jpg,https://shop.rema1000.dk/frugt-gront,10.00,1,STK.,2025-04-27
136,Rema1000,ØKO. SNACK PEBER,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306381/image/1727350446/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,200,GR.,2025-04-27
137,Rema1000,ØKO. TAPAS TOMAT,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306170/image/1618572755/170.jpg,https://shop.rema1000.dk/frugt-gront,20.00,400,GR.,2025-04-27
138,Rema1000,GUL/ORANGE PEBER,"AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306349/image/1680513077/170.jpg,https://shop.rema1000.dk/frugt-gront,8.00,1,STK.,2025-04-27
139,Rema1000,"SØD PEBER, KERNEFRI","AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306374/image/1737099060/170.jpg,https://shop.rema1000.dk/frugt-gront,18.00,250,GR.,2025-04-27
140,Rema1000,"AGURKER, STOP MADSPI.","AGURK, TOMAT & PEBERFRUGT",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306002/image/1618572748/170.jpg,https://shop.rema1000.dk/frugt-gront,13.00,350,GR.,2025-04-27
141,Rema1000,MODNE AVOCADO,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/305415/image/1623936941/170.jpg,https://shop.rema1000.dk/frugt-gront,18.00,1,BAKKE,2025-04-27
142,Rema1000,ØKO. CHAMP. I SKIVER,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306703/image/1618572793/170.jpg,https://shop.rema1000.dk/frugt-gront,7.00,100,GR.,2025-04-27
143,Rema1000,FORÅRSLØG,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306450/image/1618572772/170.jpg,https://shop.rema1000.dk/frugt-gront,6.00,1,BDT.,2025-04-27
144,Rema1000,ØKO. SQUASH,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306799/image/1633342928/170.jpg,https://shop.rema1000.dk/frugt-gront,7.00,1,STK.,2025-04-27
145,Rema1000,ØKO. SALAT MIX,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306445/image/1727183891/170.jpg,https://shop.rema1000.dk/frugt-gront,10.00,75,GR.,2025-04-27
146,Rema1000,GRØNNE ASPARGES,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306835/image/1618572805/170.jpg,https://shop.rema1000.dk/frugt-gront,12.00,250,GR.,2025-04-27
147,Rema1000,NORDIC CRISP SALAT,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306399/image/1718792343/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,75,GR.,2025-04-27
148,Rema1000,ØKO. ICEBERG,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306205/image/1618572758/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,1,STK.,2025-04-27
149,Rema1000,ØKO. SPINAT,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306423/image/1727686286/170.jpg,https://shop.rema1000.dk/frugt-gront,10.00,75,GR.,2025-04-27
150,Rema1000,ICEBERG SALAT,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306215/image/1618572759/170.jpg,https://shop.rema1000.dk/frugt-gront,11.00,1,STK.,2025-04-27
151,Rema1000,CHAMPIGNON,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306705/image/1660728104/170.jpg,https://shop.rema1000.dk/frugt-gront,19.00,400,GR.,2025-04-27
152,Rema1000,ØKO. RUCOLA,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306447/image/1727702353/170.jpg,https://shop.rema1000.dk/frugt-gront,10.00,75,GR.,2025-04-27
153,Rema1000,AVOCADO,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/305407/image/1618572740/170.jpg,https://shop.rema1000.dk/frugt-gront,8.50,1,STK.,2025-04-27
154,Rema1000,CHAMPIGNON,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306700/image/1618572793/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,250,GR.,2025-04-27
155,Rema1000,ÆRTER I BK.,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306811/image/1618572801/170.jpg,https://shop.rema1000.dk/frugt-gront,23.00,450,GR.,2025-04-27
156,Rema1000,ØKO. CHAMPIGNON,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306689/image/1618572791/170.jpg,https://shop.rema1000.dk/frugt-gront,12.00,200,GR.,2025-04-27
157,Rema1000,SQUASH,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306824/image/1618572803/170.jpg,https://shop.rema1000.dk/frugt-gront,5.00,1,STK.,2025-04-27
158,Rema1000,RADISER MED TOP,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306729/image/1618572796/170.jpg,https://shop.rema1000.dk/frugt-gront,6.00,1,BDT.,2025-04-27
159,Rema1000,ØKO. FELDSALAT,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306449/image/1727703906/170.jpg,https://shop.rema1000.dk/frugt-gront,11.00,75,GR.,2025-04-27
160,Rema1000,SPINAT,"SALATER, FINT GRØNT & AVOCADO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306439/image/1737025786/170.jpg,https://shop.rema1000.dk/frugt-gront,19.00,250,GR.,2025-04-27
161,Rema1000,PURLØG,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306708/image/1726664839/170.jpg,https://shop.rema1000.dk/frugt-gront,9.00,1,STK.,2025-04-27
162,Rema1000,PERSILLE,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306712/image/1726664885/170.jpg,https://shop.rema1000.dk/frugt-gront,9.00,1,STK.,2025-04-27
163,Rema1000,ØKO. BASILIKUM,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306783/image/1726665092/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,1,STK.,2025-04-27
164,Rema1000,KARSE,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306720/image/1618572795/170.jpg,https://shop.rema1000.dk/frugt-gront,7.00,1,STK.,2025-04-27
165,Rema1000,DILD,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306706/image/1726664787/170.jpg,https://shop.rema1000.dk/frugt-gront,9.00,1,STK.,2025-04-27
166,Rema1000,ØKO. INGEFÆR,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306880/image/1683641366/170.jpg,https://shop.rema1000.dk/frugt-gront,14.00,200,GR.,2025-04-27
167,Rema1000,ØKO. TIMIAN,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306794/image/1726665770/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,1,STK.,2025-04-27
168,Rema1000,ØKO. KORIANDER,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306786/image/1726665475/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,1,STK.,2025-04-27
169,Rema1000,ØKO. CHILI MIX,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306395/image/1732200463/170.jpg,https://shop.rema1000.dk/frugt-gront,14.00,70,GR.,2025-04-27
170,Rema1000,ØKO. ROSMARIN,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306793/image/1726665711/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,1,STK.,2025-04-27
171,Rema1000,ØKO. MYNTE,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306792/image/1726665663/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,1,STK.,2025-04-27
172,Rema1000,ØKO. PERSILLE,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306715/image/1726664938/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,1,STK.,2025-04-27
173,Rema1000,ØKO. PERSILLE BREDBL.,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306719/image/1726664993/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,1,STK.,2025-04-27
174,Rema1000,ØKO. ESTRAGON,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306790/image/1726665532/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,1,STK.,2025-04-27
175,Rema1000,ØKO. GURKEMEJEROD,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306878/image/1684244250/170.jpg,https://shop.rema1000.dk/frugt-gront,13.00,50,GR.,2025-04-27
176,Rema1000,ØKO. OREGANO,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306791/image/1726665581/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,1,STK.,2025-04-27
177,Rema1000,ØKO. BRØNDKARSE,KRYDDERURTER & SMAGSFORSTÆRKERE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306780/image/1738061169/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,1,STK.,2025-04-27
178,Rema1000,GULERØDDER,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306520/image/1726578050/170.jpg,https://shop.rema1000.dk/frugt-gront,11.00,1,KG.,2025-04-27
179,Rema1000,ØKO. GULERØDDER,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306575/image/1618572779/170.jpg,https://shop.rema1000.dk/frugt-gront,1.13,0.08,KG.,2025-04-27
180,Rema1000,PORRER,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306600/image/1618572781/170.jpg,https://shop.rema1000.dk/frugt-gront,6.00,1,STK.,2025-04-27
181,Rema1000,ØKO. GULERØDDER,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306570/image/1726578284/170.jpg,https://shop.rema1000.dk/frugt-gront,14.00,1,KG.,2025-04-27
182,Rema1000,ØKO. SNACK GULERØDDER,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306542/image/1726578149/170.jpg,https://shop.rema1000.dk/frugt-gront,8.50,200,GR.,2025-04-27
183,Rema1000,BROCCOLI,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306300/image/1618572762/170.jpg,https://shop.rema1000.dk/frugt-gront,14.00,1,STK.,2025-04-27
184,Rema1000,MAJS,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306468/image/1618572773/170.jpg,https://shop.rema1000.dk/frugt-gront,9.00,1,STK.,2025-04-27
185,Rema1000,ØKO. BROCCOLI,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306325/image/1635852918/170.jpg,https://shop.rema1000.dk/frugt-gront,17.00,1,STK.,2025-04-27
186,Rema1000,ØKO. PASTINAKKER,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306639/image/1618572785/170.jpg,https://shop.rema1000.dk/frugt-gront,1.88,0.13,KG.,2025-04-27
187,Rema1000,MINI GULERØDDER,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306549/image/1738933725/170.jpg,https://shop.rema1000.dk/frugt-gront,5.00,500,GR.,2025-04-27
188,Rema1000,ØKO. MINI GULERØDDER,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306548/image/1676450505/170.jpg,https://shop.rema1000.dk/frugt-gront,6.50,500,GR.,2025-04-27
189,Rema1000,ØKO. RØDBEDER,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306648/image/1618572786/170.jpg,https://shop.rema1000.dk/frugt-gront,1.50,0.1,KG.,2025-04-27
190,Rema1000,ØKO. JORDSKOKKER,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306642/image/1618572785/170.jpg,https://shop.rema1000.dk/frugt-gront,1.50,0.1,KG.,2025-04-27
191,Rema1000,ØKO. BLOMKÅL,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306270/image/1618572761/170.jpg,https://shop.rema1000.dk/frugt-gront,20.00,1,STK.,2025-04-27
192,Rema1000,BØNNER,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306829/image/1737099112/170.jpg,https://shop.rema1000.dk/frugt-gront,14.00,150,GR.,2025-04-27
193,Rema1000,AUBERGINE,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306872/image/1618572808/170.jpg,https://shop.rema1000.dk/frugt-gront,10.00,1,STK.,2025-04-27
194,Rema1000,FENNIKEL,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306676/image/1618572790/170.jpg,https://shop.rema1000.dk/frugt-gront,11.00,1,STK.,2025-04-27
195,Rema1000,ØKO. RØDBEDER,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306645/image/1726664664/170.jpg,https://shop.rema1000.dk/frugt-gront,13.00,1,KG.,2025-04-27
196,Rema1000,PERSILLERØDDER,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306604/image/1723553853/170.jpg,https://shop.rema1000.dk/frugt-gront,13.00,750,GR.,2025-04-27
197,Rema1000,"SELLERI "" VEJ SELV """,GROV GRØNT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306622/image/1618572783/170.jpg,https://shop.rema1000.dk/frugt-gront,16.00,1,KG.,2025-04-27
198,Rema1000,SPIDSKÅL,KÅL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306594/image/1618572781/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,1,STK.,2025-04-27
199,Rema1000,ØKO. SPIDSKÅL,KÅL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306618/image/1618572782/170.jpg,https://shop.rema1000.dk/frugt-gront,18.00,1,STK.,2025-04-27
200,Rema1000,ROSENKÅL,KÅL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306660/image/1618572787/170.jpg,https://shop.rema1000.dk/frugt-gront,16.00,400,GR.,2025-04-27
201,Rema1000,BLOMKÅL,KÅL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306255/image/1618572760/170.jpg,https://shop.rema1000.dk/frugt-gront,16.00,1,STK.,2025-04-27
202,Rema1000,PAK CHOI,KÅL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306582/image/1618572780/170.jpg,https://shop.rema1000.dk/frugt-gront,16.00,300,GR.,2025-04-27
203,Rema1000,KINAKÅL,KÅL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306199/image/1674553855/170.jpg,https://shop.rema1000.dk/frugt-gront,18.00,1,STK.,2025-04-27
204,Rema1000,LØSE KARTOFLER,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306919/image/1618572815/170.jpg,https://shop.rema1000.dk/frugt-gront,0.70,0.07,KG.,2025-04-27
205,Rema1000,NYE UDL. KARTOFLER,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306909/image/1741183985/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,1,KG.,2025-04-27
206,Rema1000,LØG,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306960/image/1727272956/170.jpg,https://shop.rema1000.dk/frugt-gront,12.00,1,KG.,2025-04-27
207,Rema1000,RØDLØG,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306958/image/1727272996/170.jpg,https://shop.rema1000.dk/frugt-gront,8.00,500,GR.,2025-04-27
208,Rema1000,KARTOFLER,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306983/image/1737632083/170.jpg,https://shop.rema1000.dk/frugt-gront,8.00,1,KG.,2025-04-27
209,Rema1000,HVIDLØG I NET,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306890/image/1618572811/170.jpg,https://shop.rema1000.dk/frugt-gront,6.00,90,GR.,2025-04-27
210,Rema1000,ØKO. KARTOFLER,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306984/image/1742397748/170.jpg,https://shop.rema1000.dk/frugt-gront,18.00,1,KG.,2025-04-27
211,Rema1000,VILDMOSE KARTOFLER,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306907/image/1727184082/170.jpg,https://shop.rema1000.dk/frugt-gront,24.00,2,KG.,2025-04-27
212,Rema1000,BAGEKARTOFLER,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306916/image/1725608896/170.jpg,https://shop.rema1000.dk/frugt-gront,20.00,1.5,KG.,2025-04-27
213,Rema1000,NYE UDL. KARTOFLER,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306945/image/1618572819/170.jpg,https://shop.rema1000.dk/frugt-gront,10.00,650,GR.,2025-04-27
214,Rema1000,ØKO. HVIDLØG,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306950/image/1618572819/170.jpg,https://shop.rema1000.dk/frugt-gront,5.50,1,STK.,2025-04-27
215,Rema1000,"KARTOFLER, SMÅ",KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306941/image/1743082056/170.jpg,https://shop.rema1000.dk/frugt-gront,12.00,650,GR.,2025-04-27
216,Rema1000,ØKO. LØG,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306968/image/1618572821/170.jpg,https://shop.rema1000.dk/frugt-gront,12.00,750,GR.,2025-04-27
217,Rema1000,ASPARGES KARTOFLER,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306913/image/1725608850/170.jpg,https://shop.rema1000.dk/frugt-gront,15.00,650,GR.,2025-04-27
218,Rema1000,SØDE KARTOFLER,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306896/image/1643874722/170.jpg,https://shop.rema1000.dk/frugt-gront,14.00,500,GR.,2025-04-27
219,Rema1000,LAMMEFJORDS KART.,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306934/image/1727100717/170.jpg,https://shop.rema1000.dk/frugt-gront,18.00,1.5,KG.,2025-04-27
220,Rema1000,ØKO. SMÅ KARTOFLER,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306944/image/1741183880/170.jpg,https://shop.rema1000.dk/frugt-gront,16.00,650,GR.,2025-04-27
221,Rema1000,SKRÆLLE KARTOFLER,KARTOFLER & LØG,N/A,https://shop.rema1000.dk/frugt-gront,20.00,2,KG.,2025-04-27
222,Rema1000,SKALOTTELØG,KARTOFLER & LØG,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/306977/image/1618572823/170.jpg,https://shop.rema1000.dk/frugt-gront,8.00,200,GR.,2025-04-27
